CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,PAC_Contribution_%,Party_Contribution_%,Adj_Party_Contrib,Adj_PAC_Contrib,Pct_Individual,Funding_Group,Individual_Pctile_All,Individual_Pctile_Bin
S2AL00160,"SCHAFER, JACOB MARC",O,REP,0.0,0.0,0.0,AL,0.0,0.0,0.0,01/28/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8AL00308,"STRANGE, LUTHER J III",I,REP,0.0,179329.61,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8AL00381,"BROOKS, MO",O,REP,0.0,0.0,0.0,AL,0.0,0.0,0.0,03/31/2023,-13700.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AR00115,"JAMES, NATALIE",C,DEM,0.0,5910.62,0.0,AR,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AR00107,"BEQUETTE, JAKE MR.",C,REP,0.0,14953.71,0.0,AR,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AZ00141,"FLAKE, JEFF",I,REP,0.0,0.0,0.0,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6AZ00217,"MELUSKEY, ALEXANDER",C,REP,0.0,791373.02,0.0,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4AZ00279,"HERNANDEZ, ARTURO",O,GRE,0.0,0.0,0.0,AZ,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CA01276,"URSICH, TIMOTHY J DR",C,DEM,0.0,15388.46,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6CA00691,"SANCHEZ, LORETTA",O,DEM,0.0,0.0,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CA01003,"HENG, ELIZABETH",C,REP,0.0,88725.88,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CA01094,"WILLIAMS, CORDIE LEE DR.",C,REP,0.0,44900.0,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CA01185,"HALL, MYRON LOUIS DR.",C,REP,0.0,85760.0,0.0,CA,0.0,0.0,0.0,09/30/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CA01193,"THEODORE, CHRIS",,DEM,0.0,222500.0,0.0,CA,,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0CO00468,"JOHNSTON, MICHAEL C",C,DEM,0.0,0.0,0.0,CO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CO00209,"BREMER, ELI",C,REP,0.0,65937.74,0.0,CO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CO00233,"HANKS, RON",C,REP,0.0,0.0,0.0,CO,0.0,0.0,0.0,04/14/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CO00258,"FLORA, DEBORAH",C,REP,0.0,0.0,0.0,CO,0.0,0.0,0.0,01/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4CO00379,"TRUJILLO, FLOYD",C,REP,0.0,102930.68,0.0,CO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0CO00344,"NAPOLITANO, JASON ANDREW",C,IND,0.0,7000.0,0.0,CO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6CO00390,"KUEBLER, JOSHUA WILLIAM",,IND,0.0,0.0,0.0,CO,0.0,0.0,0.0,08/10/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6CT05090,"WOLF, AUGUST L",C,REP,0.0,0.0,0.0,CT,0.0,0.0,0.0,07/15/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0DE00175,"SCARANE, JESSICA",C,DEM,0.0,0.0,0.0,DE,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0DE00191,"DEMARTINO, JAMES",C,REP,0.0,21500.0,0.0,DE,0.0,0.0,0.0,10/15/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6AL00302,"CRUMPTON, RONALD (RON) STEVEN",C,DEM,0.0,0.0,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0AK00121,"MILLER, JOSEPH W",C,LIB,0.0,23329.3,0.0,AK,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2MO00536,"GREITENS, ERIC",O,REP,5081.0,76963.5,0.0,MO,0.0,2900.0,0.0,12/31/2024,0.0,0.0,0.0,57.075378862428664,0.0,0.0,2900.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2MO00692,"BUSCH VALENTINE, TRUDY",O,DEM,26410.95,0.0,0.0,MO,0.0,0.0,0.0,07/25/2023,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00489,"BARNETTE, KATHY",O,REP,4000.0,0.0,0.0,PA,0.0,0.0,0.0,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4NM00209,"ROBERTS, JOHN THOMAS",C,REP,1537.0,0.0,0.0,NM,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4NM00191,"ROBERTS, JOHN THOMAS",C,REP,1537.0,0.0,0.0,NM,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8NJ00392,"ANDREWS, ROBERT E",C,DEM,89.82,114656.39,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0NJ00068,"BYRNE, BRENDAN THOMAS JR",C,DEM,70174.26,0.0,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2UT00369,"MCMULLIN, DAVID EVAN",C,UN,21317.3,0.0,0.0,UT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4PA00196,"VODVARKA, JOSEPH JOHN",C,REP,10651.13,0.0,0.0,PA,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8MI00372,"JAMES, JOHN",C,REP,134570.59,0.0,0.0,MI,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S8MN00438,"FRANKEN, AL",I,DEM,139542.26,0.0,0.0,MN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S8MN00586,"HOUSLEY, KARIN",C,REP,650.0,0.0,0.0,MN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4MN00551,"PETERSEN, RAYMOND DAVID",C,REP,3641.62,0.0,0.0,MN,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2UT00344,"ISOM, ALLY",C,REP,105.57,0.0,0.0,UT,0.0,0.0,0.0,03/31/2023,60.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8WV00127,"JENKINS, EVAN H",C,REP,0.0,600.0,0.0,WV,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2UT00385,"WESTON, JOHN",C,DEM,1150.0,0.0,0.0,UT,0.0,0.0,0.0,10/02/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2MO00742,"HARRIS, RONALD",O,DEM,200.0,9420.02,0.0,MO,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6MT00238,"NEILL, REILLY",,DEM,4165.17,0.0,0.0,MT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8MT00218,"DOWNING, TROY",C,REP,22021.94,250000.0,0.0,MT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2NC00497,"BEASLEY, CHERI",O,DEM,201673.04,0.0,0.0,NC,0.0,0.0,0.0,12/31/2024,99674.64,-400.0,0.0,0.0,0.1983408392118252,400.0,0.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S2NC00273,"BRIAN, LEE ANDREA MS",O,REP,100.3,0.0,0.0,NC,0.0,0.0,0.0,10/15/2024,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2NC00489,"MCCRORY, PATRICK LLOYD",O,REP,194.02,0.0,0.0,NC,0.0,0.0,0.0,07/05/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2NC00562,"HOH, MATTHEW PATRICK MR",O,GRE,106.7,0.0,0.0,NC,0.0,0.0,0.0,07/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4NE00090,"SASSE, BENJAMIN E.",I,REP,2100.0,0.0,0.0,NE,0.0,0.0,0.0,12/31/2024,215850.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2NH00249,"MORSE, CHUCK",,REP,8523.94,0.0,0.0,NH,0.0,0.0,0.0,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AK00226,"CHESBRO, PATRICIA",C,DEM,7.0,0.0,0.0,AK,0.0,0.0,0.0,03/07/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8UT00176,"ROMNEY, WILLARD MITT MR",I,REP,1237434.21,0.0,-15664.67,UT,0.0,168500.0,0.0,12/31/2024,88404.55,120500.0,-1.27,13.616885539312834,0.0,0.0,168500.0,-1.265899218997671,$1M–$5M,0.49261083743842365,2.4096385542168677
S2GA00225,"WALKER, HERSCHEL MR.",C,REP,1071890.77,0.0,-118173.12,GA,0.0,0.0,0.0,12/31/2024,27510.05,0.0,-11.02,0.0,0.0,0.0,0.0,-11.024735290891627,$1M–$5M,0.3284072249589491,1.2048192771084338
S2CT00314,"LEVY, LEORA",C,REP,155.25,0.0,-100.0,CT,0.0,0.0,0.0,07/31/2023,5900.0,0.0,-64.41,0.0,0.0,0.0,0.0,-64.4122383252818,<$100K,0.16420361247947454,0.2652519893899204
