CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,PAC_Contribution_%,Party_Contribution_%,Adj_Party_Contrib,Adj_PAC_Contrib,Pct_Individual,Funding_Group,Individual_Pctile_All,Individual_Pctile_Bin
H4MI08218,"MCDONALD RIVET, KRISTEN",O,DEM,6067031.69,0.0,4942450.14,MI,8.0,926635.94,13000.0,12/31/2024,39104.57,5122.94,81.46405676677782,15.27329981689942,0.1298338364209203,7877.06,926635.94,81.46405676677782,$5M–$10M,76.39791937581273,70.52631578947368
H0FL22100,"CEREZO SWAFFAR, DARLENE",C,REP,113833.63,21025.0,92641.61,FL,23.0,0.0,0.0,12/31/2024,3743.01,0.0,81.38333987943633,0.0,0.0,0.0,0.0,81.38333987943633,$100K–$1M,76.36540962288687,57.692307692307686
H4TX10200,"MEDLEY, STEFAN PAUL MR",C,IND,2274.34,0.0,1849.79,TX,10.0,0.0,0.0,08/02/2024,0.0,0.0,81.33304607050836,0.0,0.0,0.0,0.0,81.33304607050836,<$100K,76.332899869961,80.20833333333334
H4VA02060,"COTTER SMASAL, MISSY",C,DEM,3250762.89,0.0,2642920.22,VA,2.0,472099.82,10000.0,12/31/2024,44264.83,6090.91,81.30153780609942,14.522739306895437,0.120251465033797,3909.09,472099.82,81.30153780609942,$1M–$5M,76.3003901170351,85.27472527472527
H4WI08093,"JACQUE, ANDRE",O,REP,264442.99,0.0,214837.29,WI,8.0,33300.0,0.0,12/31/2024,25.0,1000.0,81.24143884472036,12.592506233574202,0.0,0.0,33300.0,81.24143884472036,$100K–$1M,76.26788036410923,57.51748251748252
H2CA39136,"CHEN, JAY",C,DEM,1231.08,3830.94,1000.0,CA,45.0,0.0,0.0,12/31/2024,0.0,0.0,81.22948955388765,0.0,0.0,0.0,0.0,81.22948955388765,<$100K,76.23537061118336,80.15625
H2MD06138,"WALLACE, DAVID DRAIN II",O,REP,14345.0,70432.08,11645.0,MD,2.0,0.0,0.0,09/30/2024,0.0,0.0,81.17811084001394,0.0,0.0,0.0,0.0,81.17811084001394,<$100K,76.20286085825748,80.10416666666667
H4OH06231,"KRIPCHAK, MICHAEL LAWRENCE",O,DEM,79013.2,0.0,64038.2,OH,6.0,13725.0,750.0,12/31/2024,0.0,0.0,81.04747054922468,17.370515306303254,0.9492084866832378,750.0,13725.0,81.04747054922468,<$100K,76.1703511053316,80.05208333333333
H0NM03102,"LEGER FERNANDEZ, TERESA",I,DEM,2123599.55,0.0,1720654.63,NM,3.0,344450.0,53.21,12/31/2024,9039.29,0.0,81.0253811741484,16.220101383992098,0.0025056513126497,53.21,344450.0,81.0253811741484,$1M–$5M,76.13784135240572,85.05494505494505
H4NY22085,"MANNION, JOHN W",C,DEM,4161857.47,0.0,3371163.52,NY,22.0,647987.08,5000.0,12/31/2024,50254.04,400.0,81.00141689859456,15.56966053429023,0.1105275717190766,4600.0,647987.08,81.00141689859456,$1M–$5M,76.10533159947984,84.83516483516483
H2WY00166,"HAGEMAN, HARRIET",I,REP,3070024.92,0.0,2484952.21,WY,0.0,343462.32,0.0,12/31/2024,2075.0,2500.0,80.9424116987298,11.187606907112665,0.0,0.0,343462.32,80.9424116987298,$1M–$5M,76.07282184655396,84.61538461538461
H4NC14023,"GENANT, PAMELA",O,DEM,50829.38,0.0,41129.96,NC,14.0,2514.42,6560.0,12/31/2024,0.0,0.0,80.91768972983735,4.946784713880044,12.905921732667212,6560.0,2514.42,80.91768972983735,<$100K,76.04031209362809,80.0
H4AZ08090,"WHITTEN, GREGORY",O,DEM,576752.74,0.0,466676.08,AZ,8.0,1500.0,0.0,12/31/2024,0.0,0.0,80.91441056699618,0.2600767878449957,0.0,0.0,1500.0,80.91441056699618,$100K–$1M,76.00780234070221,57.34265734265735
H2AZ02311,"ENGEL, KIRSTEN",C,DEM,8461618.48,0.0,6839057.76,AZ,6.0,636015.34,4798.58,12/31/2024,72141.48,2800.0,80.82446373781673,7.516473846029512,0.0236193584563505,1998.58,636015.34,80.82446373781673,$5M–$10M,75.97529258777634,69.47368421052632
H4CO03357,"HURD, JEFFREY",O,REP,2769793.8,85002.82,2238644.26,CO,3.0,486400.0,10375.0,12/31/2024,14250.0,10000.0,80.82349884673725,17.560874026073712,0.013538913979806,375.0,486400.0,80.82349884673725,$1M–$5M,75.94278283485045,84.3956043956044
H2CA15094,"SWALWELL, ERIC MICHAEL",I,DEM,4143083.15,0.0,3347503.42,CA,14.0,628032.04,31.3,12/31/2024,99158.39,3750.0,80.79739891293275,15.158567116858372,0.0,0.0,628032.04,80.79739891293275,$1M–$5M,75.91027308192457,84.17582417582418
H4CA28127,"VERLATO, APRIL",C,REP,349180.9,60000.0,282075.4,CA,28.0,6000.0,1000.0,12/31/2024,1112.04,0.0,80.78202444635431,1.718307043712872,0.2863845072854786,1000.0,6000.0,80.78202444635431,$100K–$1M,75.87776332899871,57.16783216783217
H0WI07101,"TIFFANY, TOM",I,REP,1248250.19,0.0,1005255.88,WI,7.0,237744.0,3995.0,12/31/2024,5566.0,0.0,80.53320464545654,19.046181759443595,0.3200480185787114,3995.0,237744.0,80.53320464545654,$1M–$5M,75.84525357607282,83.95604395604396
H4ME01152,"PIANTIDOSI, ANDREW",C,REP,79435.09,0.0,63928.56,ME,1.0,1000.0,0.0,11/08/2024,10900.0,0.0,80.47899234456712,1.258889490777942,0.0,0.0,1000.0,80.47899234456712,<$100K,75.81274382314695,79.94791666666666
H2MD08183,"ROCA, MARIELA",O,REP,289671.12,35753.92,232967.83,MD,6.0,20800.0,0.0,12/31/2024,3655.5,0.0,80.42494191343617,7.180557039997636,0.0,0.0,20800.0,80.42494191343617,$100K–$1M,75.78023407022107,56.993006993006986
H2CA00153,"RECILE, RUDY",C,REP,21437.01,31716.66,17223.01,CA,8.0,0.0,0.0,12/31/2024,70.0,0.0,80.34240782646461,0.0,0.0,0.0,0.0,80.34240782646461,<$100K,75.74772431729518,79.89583333333333
H2AK01158,"PELTOLA, MARY",I,DEM,13443537.46,0.0,10800004.13,AK,0.0,1615986.3,9969.28,12/31/2024,161309.36,5625.0,80.33602883269684,12.02054373566643,0.0323150064700306,4344.280000000001,1615986.3,80.33602883269684,>$10M,75.71521456436932,65.38461538461539
H2MI10176,"MARLINGA, CARL J.",C,DEM,2954055.05,0.0,2370780.39,MI,10.0,258509.45,0.0,12/31/2024,24301.95,0.0,80.25511880694303,8.75100313381093,0.0,0.0,258509.45,80.25511880694303,$1M–$5M,75.68270481144343,83.73626373626374
H4MN04157,"XIONG, MAY LOR",C,REP,95138.59,0.0,76334.64,MN,4.0,13300.0,0.0,12/31/2024,128.08,0.0,80.23520214037228,13.979605962207344,0.0,0.0,13300.0,80.23520214037228,<$100K,75.65019505851755,79.84375
H4OH02180,"TASSELL, CHARLES",O,REP,137232.78,7000.0,110107.66,OH,2.0,17700.0,0.0,05/21/2024,3435.35,0.0,80.23422683705745,12.897793078300973,0.0,0.0,17700.0,80.23422683705745,$100K–$1M,75.61768530559168,56.81818181818182
H4NJ07123,"BLAZAKIS, JASON",C,DEM,452785.33,0.0,363104.59,NJ,7.0,5000.0,0.0,04/29/2024,150875.0,0.0,80.19354116441892,1.1042760594739232,0.0,0.0,5000.0,80.19354116441892,$100K–$1M,75.58517555266579,56.64335664335665
H4MD06225,"VOGEL, JOSEPH",O,DEM,814884.6,19500.0,652944.07,MD,6.0,130050.0,0.0,12/31/2024,35931.0,16800.0,80.12718242558516,15.959314975396516,0.0,0.0,130050.0,80.12718242558516,$100K–$1M,75.55266579973993,56.46853146853147
H8CA04152,"MCCLINTOCK, THOMAS",I,REP,1171016.98,0.0,937576.95,CA,5.0,221140.18,523.19,12/31/2024,21970.0,0.0,80.06518829470774,18.88445545853656,0.0446782590633314,523.19,221140.18,80.06518829470774,$1M–$5M,75.52015604681405,83.51648351648352
H4VA10279,"SUBRAMANYAM, SUHAS",O,DEM,2929391.22,0.0,2342712.88,VA,10.0,364850.0,5819.98,12/31/2024,22790.0,0.0,79.97268729439286,12.454806224209271,0.1986754094251705,5819.98,364850.0,79.97268729439286,$1M–$5M,75.48764629388816,83.2967032967033
H8IL14174,"UNDERWOOD, LAUREN",I,DEM,4158558.79,0.0,3321444.51,IL,14.0,509056.16,0.0,12/31/2024,40067.39,3500.0,79.87008667490787,12.241167810928074,0.0,0.0,509056.16,79.87008667490787,$1M–$5M,75.45513654096229,83.07692307692308
H4IN05187,"CUMMINGS, RODNEY JUSTIN MR",C,REP,17868.19,3000.0,14261.0,IN,5.0,0.0,0.0,12/31/2023,0.0,0.0,79.81222496514758,0.0,0.0,0.0,0.0,79.81222496514758,<$100K,75.42262678803641,79.79166666666667
H8MA07032,"PRESSLEY, AYANNA",I,DEM,1432055.24,0.0,1142938.57,MA,7.0,136850.01,0.0,12/31/2024,14035.69,1000.0,79.81106720436287,9.556196309857432,0.0,0.0,136850.01,79.81106720436287,$1M–$5M,75.39011703511053,82.85714285714286
H4PA07100,"MONTERO, MARIA",C,REP,251491.39,4000.0,200604.38,PA,7.0,27700.0,162.23,12/31/2024,11501.0,8300.0,79.76590371543136,11.014293570845506,0.0,0.0,27700.0,79.76590371543136,$100K–$1M,75.35760728218466,56.29370629370629
H4OH08120,"HAWKINS, NATHANIEL ALAN",C,DEM,6172.05,0.0,4922.0,OH,8.0,1074.27,0.0,06/30/2024,0.0,0.0,79.74659959008757,17.40540015067927,0.0,0.0,1074.27,79.74659959008757,<$100K,75.32509752925878,79.73958333333333
H4CA12196,"TRAN, JENNIFER",O,DEM,344452.27,43186.15,274389.14,CA,12.0,2000.0,0.0,12/31/2024,475.0,0.0,79.6595534121462,0.580631969706572,0.0,0.0,2000.0,79.6595534121462,$100K–$1M,75.2925877763329,56.11888111888111
H0CA43108,"COLLINS, JOE E III",C,REP,19810.39,0.0,15779.52,CA,36.0,0.0,0.0,07/17/2023,1020.0,0.0,79.65274787624071,0.0,0.0,0.0,0.0,79.65274787624071,<$100K,75.26007802340702,79.6875
H4FL26095,"FRATTO, JOHN ROBERT",C,REP,37786.81,7705.0,30081.81,FL,26.0,0.0,0.0,12/31/2024,9900.0,0.0,79.60928694430677,0.0,0.0,0.0,0.0,79.60928694430677,<$100K,75.22756827048114,79.63541666666667
H2NY10308,"GOLDMAN, DANIEL",I,DEM,3659240.76,4888468.2,2912947.98,NY,10.0,292193.53,43.56,12/31/2024,48286.5,0.0,79.60525614608645,7.985086228652527,0.0011904108763808,43.56,292193.53,79.60525614608645,$1M–$5M,75.19505851755527,82.63736263736263
H4AZ02192,"SMITH, JACK",C,REP,104009.41,15459.11,82755.93,AZ,2.0,0.0,0.0,12/31/2024,13200.0,0.0,79.56581043965156,0.0,0.0,0.0,0.0,79.56581043965156,$100K–$1M,75.16254876462939,55.94405594405595
H4FL08119,"MCDOW, DANIEL",C,DEM,72559.3,0.0,57727.63,FL,8.0,2500.0,0.0,11/15/2024,0.0,0.0,79.55924326723107,3.4454577152756434,0.0,0.0,2500.0,79.55924326723107,<$100K,75.1300390117035,79.58333333333333
H4OH10183,"COX, AMY",C,DEM,205053.9,0.0,163088.67,OH,10.0,34300.0,0.0,12/31/2024,527.5,0.0,79.53453701685265,16.727309258687594,0.0,0.0,34300.0,79.53453701685265,$100K–$1M,75.09752925877763,55.769230769230774
H2PA04135,"PERRY, SCOTT",I,REP,4528660.87,17533.04,3601588.21,PA,10.0,548400.0,5000.0,12/31/2024,51813.04,5500.0,79.52876829127635,12.109540010665448,0.0,0.0,548400.0,79.52876829127635,$1M–$5M,75.06501950585177,82.41758241758241
H4CO08018,"JAMES, SCOTT",C,REP,214755.06,54771.32,170753.45,CO,8.0,17000.0,0.0,12/31/2024,20747.59,0.0,79.51079243487908,7.915995087612837,0.0,0.0,17000.0,79.51079243487908,$100K–$1M,75.03250975292588,55.59440559440559
H4CA16239,"LOW, EVAN",O,DEM,3717868.88,4000.0,2955557.0,CA,16.0,402295.0,78.36,12/31/2024,29447.0,4000.0,79.49599879380361,10.820580633279352,0.0,0.0,402295.0,79.49599879380361,$1M–$5M,75.0,82.19780219780219
H4IL13241,"LOYD, JOSHUA",C,REP,90607.54,0.0,71948.0,IL,13.0,750.0,55.0,12/31/2024,0.0,0.0,79.4061951135634,0.8277456820922409,0.0607013500200976,55.0,750.0,79.4061951135634,<$100K,74.96749024707412,79.53125
H4IN09163,"PECK, TIMOTHY",C,DEM,362628.97,70346.07,287751.53,IN,9.0,22438.55,2050.0,12/31/2024,0.0,0.0,79.35150079156666,6.187743356522233,0.5653161136022862,2050.0,22438.55,79.35150079156666,$100K–$1M,74.93498049414823,55.41958041958041
H4CA48075,"SHANAHAN, WHITNEY",C,DEM,24248.47,0.0,19220.77,CA,48.0,0.0,0.0,12/31/2024,216.0,0.0,79.26590832328803,0.0,0.0,0.0,0.0,79.26590832328803,<$100K,74.90247074122237,79.47916666666667
H4MD02232,"OLSZEWSKI, JOHN ANTHONY JR.",O,DEM,1570997.0,0.0,1243084.77,MD,2.0,310694.0,0.0,12/31/2024,12518.34,0.0,79.12712564059639,19.77686781069601,0.0,0.0,310694.0,79.12712564059639,$1M–$5M,74.8699609882965,81.97802197802197
H2KY02125,"COMPTON, WILLIAM DAKOTA",C,DEM,5164.12,0.0,4082.6,KY,2.0,0.0,0.0,12/31/2024,0.0,0.0,79.05703198221575,0.0,0.0,0.0,0.0,79.05703198221575,<$100K,74.83745123537061,79.42708333333334
H4FL15189,"KEMP, PATRICIA",C,DEM,542647.03,0.0,428772.03,FL,15.0,63500.0,0.0,11/28/2024,16544.0,0.0,79.01490403439598,11.7018976405344,0.0,0.0,63500.0,79.01490403439598,$100K–$1M,74.80494148244473,55.24475524475524
H4MA01091,"MILLERON, NADIA D",C,NPA,354342.68,75000.0,279337.68,MA,1.0,0.0,0.0,12/31/2024,100.0,0.0,78.8326373780319,0.0,0.0,0.0,0.0,78.8326373780319,$100K–$1M,74.77243172951886,55.069930069930074
H4CA40106,"DAMIKOLAS, ALLYSON",C,DEM,634531.15,0.0,500054.79,CA,40.0,46300.0,0.0,06/28/2024,36068.12,20.0,78.80697267580953,7.296726094534524,0.0,0.0,46300.0,78.80697267580953,$100K–$1M,74.73992197659298,54.89510489510489
H4OR03168,"MORALES, EDUARDO",O,DEM,669199.98,6780.0,527298.02,OR,3.0,108300.0,0.0,12/31/2024,41642.5,7000.0,78.79528328736652,16.183503173446002,0.0,0.0,108300.0,78.79528328736652,$100K–$1M,74.7074122236671,54.72027972027972
H8ME02185,"GOLDEN, JARED",I,DEM,7943838.27,0.0,6258176.78,ME,2.0,1003326.0,9529.86,12/31/2024,161789.59,3000.0,78.78026424120542,12.630242030342847,0.0822003139799572,6529.860000000001,1003326.0,78.78026424120542,$5M–$10M,74.67490247074122,68.42105263157895
H0VA05160,"GOOD, ROBERT G. HON.",I,REP,1421077.6,62075.99,1119298.42,VA,5.0,155666.11,500.0,12/31/2024,86570.0,4900.0,78.76406045665625,10.95408934740791,0.0,0.0,155666.11,78.76406045665625,$1M–$5M,74.64239271781534,81.75824175824175
H2WA03217,"GLUESENKAMP PEREZ, MARIE",I,DEM,11856001.72,39444.91,9323061.58,WA,3.0,1336649.98,12200.0,12/31/2024,121718.98,30000.01,78.63579813988083,11.274036657275383,0.0,0.0,1336649.98,78.63579813988083,>$10M,74.60988296488947,61.53846153846154
H4MT01041,"ZINKE, RYAN K",I,REP,10117220.53,0.0,7952758.75,MT,1.0,1290717.56,249.0,12/31/2024,87275.36,4500.0,78.60616190403434,12.757629985159571,0.0,0.0,1290717.56,78.60616190403434,>$10M,74.57737321196359,57.692307692307686
H8NM03196,"LUJAN, BEN R MR.",I,DEM,1364756.27,0.0,1072144.28,NM,3.0,267540.0,0.0,12/31/2024,8816.5,12000.0,78.5593958106527,19.60350033782955,0.0,0.0,267540.0,78.5593958106527,$1M–$5M,74.54486345903771,81.53846153846153
H4MI07210,"HERTEL, CURTIS JR.",O,DEM,7656059.9,0.0,6011245.96,MI,7.0,887622.06,5000.0,12/31/2024,57683.99,4000.0,78.51618245567802,11.59371885269602,0.0130615488000557,1000.0,887622.06,78.51618245567802,$5M–$10M,74.51235370611184,67.36842105263158
H2CA42205,"ROLLINS, WILL",C,DEM,12603461.8,0.0,9887068.7,CA,41.0,825702.95,10290.82,12/31/2024,134580.5,8650.0,78.44724613677171,6.551398045257692,0.0130188040876197,1640.8199999999997,825702.95,78.44724613677171,>$10M,74.47984395318595,53.84615384615385
H4FL13242,"DAHAN, LIZ",C,DEM,402244.51,0.0,315511.52,FL,13.0,2550.0,0.0,10/30/2024,20050.0,0.0,78.43774424665236,0.6339427727677377,0.0,0.0,2550.0,78.43774424665236,$100K–$1M,74.44733420026007,54.54545454545454
H0MO07113,"LONG, BILLY MR.",I,REP,35977.32,130000.0,28195.0,MO,0.0,5000.0,0.0,12/31/2024,2500.0,0.0,78.36881679902783,13.897644404863954,0.0,0.0,5000.0,78.36881679902783,<$100K,74.41482444733421,79.375
H4WA06117,"RANDALL, EMILY",O,DEM,1978942.81,31000.0,1548226.76,WA,6.0,421950.01,0.0,12/31/2024,6752.0,1000.0,78.23504308343303,21.32199110898005,0.0,0.0,421950.01,78.23504308343303,$1M–$5M,74.38231469440832,81.31868131868131
H4IA01127,"PAUTSCH, DAVID ALFRED",C,REP,43080.73,0.0,33611.4,IA,1.0,5000.0,0.0,12/31/2024,0.0,0.0,78.01956930627684,11.606117166538263,0.0,0.0,5000.0,78.01956930627684,<$100K,74.34980494148245,79.32291666666667
H2NC07203,"PARRISH, BERNARD KYLE",O,DEM,2392.43,10500.0,1866.0,NC,13.0,0.0,250.0,09/30/2024,0.0,0.0,77.99601242251603,0.0,10.449626530347809,250.0,0.0,77.99601242251603,<$100K,74.31729518855657,79.27083333333333
H6IL08147,"KRISHNAMOORTHI, S. RAJA",I,DEM,10897838.27,0.0,8497640.82,IL,8.0,1159253.0,0.0,12/31/2024,71239.0,2500.0,77.9754719189827,10.637458285568776,0.0,0.0,1159253.0,77.9754719189827,>$10M,74.28478543563068,50.0
H0NY17174,"JONES, MONDAIRE",C,DEM,9960888.75,0.0,7755364.69,NY,17.0,633019.41,10147.62,12/31/2024,114805.15,29575.0,77.85815989562177,6.355049492948107,0.0,0.0,633019.41,77.85815989562177,$5M–$10M,74.25227568270482,66.3157894736842
H8WA08189,"SCHRIER, KIM DR.",I,DEM,6530378.69,-283.68,5080931.14,WA,8.0,1293826.91,11069.28,12/31/2024,50625.92,13700.0,77.80454061233009,19.812433113277844,0.0,0.0,1293826.91,77.80454061233009,$5M–$10M,74.21976592977893,65.26315789473685
H4IA03172,"BACCAM, LANON",C,DEM,5610180.06,0.0,4359107.59,IA,3.0,487769.44,25830.0,12/31/2024,42507.11,2000.0,77.6999587068512,8.694363367724065,0.424763550280773,23830.0,487769.44,77.6999587068512,$5M–$10M,74.18725617685305,64.21052631578948
H4GA03076,"SINGLETON, PHILLIP",O,REP,178393.8,0.0,138562.14,GA,3.0,29186.09,0.0,12/31/2024,23600.0,3700.0,77.67206035187323,16.360484501142977,0.0,0.0,29186.09,77.67206035187323,$100K–$1M,74.15474642392718,54.37062937062937
H4CO04173,"BRESLIN, KAREN R",O,DEM,41802.62,6725.0,32463.77,CO,4.0,0.0,0.0,09/30/2024,0.0,0.0,77.65965386858527,0.0,0.0,0.0,0.0,77.65965386858527,<$100K,74.12223667100129,79.21875
H4NY04158,"GILLEN, LAURA",C,DEM,6826396.56,9692.39,5292123.32,NY,4.0,706445.55,10147.62,12/31/2024,43419.72,7350.0,77.5244050574173,10.34873294850014,0.0409823832443745,2797.620000000001,706445.55,77.5244050574173,$5M–$10M,74.08972691807543,63.1578947368421
H8VA07094,"SPANBERGER, ABIGAIL",I,DEM,1978422.35,0.0,1533621.9,VA,7.0,316524.66,1413.58,12/31/2024,195553.94,35700.0,77.51741684479049,15.998841703340036,0.0,0.0,316524.66,77.51741684479049,$1M–$5M,74.05721716514955,81.0989010989011
H4RI01174,"MATOS, SABINA",O,DEM,683027.53,86660.0,529296.72,RI,1.0,126791.56,0.0,12/31/2024,11250.0,5000.0,77.49273590773127,18.563169774430612,0.0,0.0,126791.56,77.49273590773127,$100K–$1M,74.02470741222366,54.1958041958042
H4CO04272,"LYNCH, MIKE",O,REP,143843.27,0.0,111311.72,CO,4.0,0.0,0.0,12/30/2024,2200.0,0.0,77.38403054936113,0.0,0.0,0.0,0.0,77.38403054936113,$100K–$1M,73.99219765929779,54.02097902097902
H4FL11105,"HALL, BARBARA HARDEN",C,DEM,76285.62,0.0,59028.53,FL,11.0,16768.18,0.0,12/31/2024,0.0,0.0,77.37831848256592,21.980787466890877,0.0,0.0,16768.18,77.37831848256592,<$100K,73.95968790637191,79.16666666666666
H4AZ03158,"MENDOZA, JESUS DAVID",O,REP,10977.82,0.0,8493.95,AZ,3.0,0.0,0.0,12/31/2024,0.0,0.0,77.37374087022742,0.0,0.0,0.0,0.0,77.37374087022742,<$100K,73.92717815344604,79.11458333333333
H4NY03283,"PILIP, MAZI MELESA",O,REP,2988676.57,8500.0,2311624.76,NY,3.0,495524.0,0.0,12/31/2024,30457.97,2000.0,77.34609971529973,16.58004766972828,0.0,0.0,495524.0,77.34609971529973,$1M–$5M,73.89466840052016,80.87912087912088
H4CO01153,"LAW, MORGAN",C,IND,46695.37,0.0,36107.33,CO,7.0,0.0,0.0,06/30/2024,0.0,0.0,77.32528942376943,0.0,0.0,0.0,0.0,77.32528942376943,<$100K,73.86215864759428,79.0625
H4FL02138,"BAILEY, HUY-YEN CAM MS.",C,DEM,46560.07,10600.0,35960.07,FL,2.0,0.0,0.0,12/31/2024,0.0,0.0,77.23371120361287,0.0,0.0,0.0,0.0,77.23371120361287,<$100K,73.8296488946684,79.01041666666667
H0NY02267,"LIPETRI, MIKE",O,REP,970547.97,0.0,749325.54,NY,3.0,131850.0,0.0,12/31/2024,10200.0,4300.0,77.20644039881924,13.585109038968987,0.0,0.0,131850.0,77.20644039881924,$100K–$1M,73.79713914174252,53.84615384615385
H2TX15203,"VALLEJO, MICHELLE",C,DEM,2388898.64,100000.0,1842671.53,TX,15.0,463784.82,10223.58,12/31/2024,37111.19,10500.0,77.13477244894743,19.414169033140727,0.0,0.0,463784.82,77.13477244894743,$1M–$5M,73.76462938881664,80.65934065934066
H2CA26133,"JACOBS, MATTHEW",C,REP,816.83,0.0,630.0,CA,26.0,-2000.0,0.0,03/27/2023,0.13,0.0,77.12743165652583,0.0,0.0,0.0,0.0,77.12743165652583,<$100K,73.73211963589077,78.95833333333333
H4MD06373,"CHOHARIS, PETER CHARLES",O,DEM,109293.0,0.0,84293.0,MD,6.0,0.0,0.0,12/31/2024,0.0,0.0,77.12570795933867,0.0,0.0,0.0,0.0,77.12570795933867,$100K–$1M,73.6996098829649,53.671328671328666
H2AZ09191,"COOPER, KELLY",C,REP,788327.2,603480.47,607197.81,AZ,4.0,81264.0,0.0,12/31/2024,6034.98,0.0,77.02357726588657,10.30841001046266,0.0,0.0,81264.0,77.02357726588657,$100K–$1M,73.667100130039,53.4965034965035
H2TX26093,"BURGESS, MICHAEL C. DR.",I,REP,1294428.4,0.0,995644.96,TX,26.0,263800.0,0.0,12/31/2024,82906.45,11500.0,76.91773140947772,20.37965174435295,0.0,0.0,263800.0,76.91773140947772,$1M–$5M,73.63459037711313,80.43956043956044
H6NV03139,"ROSEN, JACKY",I,DEM,43915245.2,0.0,33769624.63,NV,3.0,2574528.14,57800.0,12/31/2024,609151.13,41607.14,76.89726990298121,5.862492918518419,0.0368729809574193,16192.86,2574528.14,76.89726990298121,>$10M,73.60208062418727,46.15384615384615
H4KS03204,"CRNKOVICH, KAREN",C,REP,159997.31,1017.64,122997.56,KS,3.0,13500.0,0.0,12/31/2024,10935.36,5000.0,76.87476745702787,8.437641857853736,0.0,0.0,13500.0,76.87476745702787,$100K–$1M,73.56957087126138,53.32167832167832
H2NY03162,"LAFAZAN, JOSHUA",O,DEM,741311.35,0.0,569311.35,NY,3.0,6000.0,0.0,09/30/2024,29609.5,1000.0,76.79787312038322,0.8093765190563993,0.0,0.0,6000.0,76.79787312038322,$100K–$1M,73.5370611183355,53.14685314685315
H2NJ12127,"MAYFIELD, DARIUS",C,REP,71530.15,4650.0,54933.59,NJ,12.0,7175.0,0.0,12/31/2024,75.0,0.0,76.79781183179401,10.030735291342182,0.0,0.0,7175.0,76.79781183179401,<$100K,73.50455136540963,78.90625
H6FL18097,"MAST, BRIAN",I,REP,3998823.63,0.0,3070108.2,FL,21.0,350250.0,0.0,12/31/2024,20094.0,1500.0,76.77528403522014,8.758825905007468,0.0,0.0,350250.0,76.77528403522014,$1M–$5M,73.47204161248374,80.21978021978022
H2CA07133,"DANIELS, BRET",C,REP,4699.0,5103.78,3605.88,CA,6.0,0.0,0.0,09/30/2023,1100.0,0.0,76.7371781230049,0.0,0.0,0.0,0.0,76.7371781230049,<$100K,73.43953185955787,78.85416666666667
H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",I,DEM,2151.01,0.0,1650.0,MP,0.0,500.0,0.0,12/31/2024,0.0,0.0,76.70815105462084,23.244894258976014,0.0,0.0,500.0,76.70815105462084,<$100K,73.40702210663198,78.80208333333333
H6FL01341,"WITT, JEFF",,REP,18799.12,0.0,14402.29,FL,1.0,0.0,0.0,12/31/2024,0.0,0.0,76.61151160267077,0.0,0.0,0.0,0.0,76.61151160267077,<$100K,73.37451235370611,78.75
H4LA02145,"LYNCH, CHRISTY MS",C,REP,41708.99,0.0,31909.29,LA,2.0,3750.0,5000.0,12/31/2024,2500.0,0.0,76.50458570202731,8.990867436492708,11.987823248656944,5000.0,3750.0,76.50458570202731,<$100K,73.34200260078023,78.69791666666667
H2CA21233,"SALAS, RUDY",C,DEM,6515959.58,0.0,4982403.54,CA,22.0,630654.58,10819.33,12/31/2024,85446.89,2200.0,76.4646170503102,9.67861405917438,0.1322802864900521,8619.33,630654.58,76.4646170503102,$5M–$10M,73.30949284785436,62.10526315789474
H4MN03100,"HARRIS, RON",O,DEM,108666.61,25634.1,83032.51,MN,3.0,0.0,0.0,12/31/2024,5700.0,0.0,76.41032512194867,0.0,0.0,0.0,0.0,76.41032512194867,$100K–$1M,73.2444733420026,52.7972027972028
H4MN03084,"HARRIS, RON",O,DEM,108666.61,25634.1,83032.51,MN,3.0,0.0,0.0,12/31/2024,5700.0,0.0,76.41032512194867,0.0,0.0,0.0,0.0,76.41032512194867,$100K–$1M,73.2444733420026,52.7972027972028
H4MN03092,"HARRIS, RON",O,DEM,108666.61,25634.1,83032.51,MN,3.0,0.0,0.0,12/31/2024,5700.0,0.0,76.41032512194867,0.0,0.0,0.0,0.0,76.41032512194867,$100K–$1M,73.2444733420026,52.7972027972028
H4OH06199,"TSAI, RICK DR.",O,REP,42222.94,8431.98,32239.71,OH,6.0,0.0,0.0,03/31/2024,0.0,0.0,76.35590984426949,0.0,0.0,0.0,0.0,76.35590984426949,<$100K,73.17945383615084,78.64583333333334
H8CA49058,"LEVIN, MIKE",I,DEM,5679155.07,0.0,4335338.07,CA,49.0,978060.62,10000.0,12/31/2024,53025.19,5000.0,76.33773011237744,17.22193896705835,0.0880412656173517,5000.0,978060.62,76.33773011237744,$5M–$10M,73.14694408322497,61.05263157894737
H4CA35072,"MAY, MELISSA",C,DEM,15394.0,0.0,11720.0,CA,35.0,1000.0,0.0,06/30/2024,0.0,0.0,76.13355852929713,6.496037417175522,0.0,0.0,1000.0,76.13355852929713,<$100K,73.11443433029909,78.59375
